1953,1443525043,1443525045.029,1443525044.637
1954,1443525049,1443525050.963,1443525050.570
1955,1443525055,1443525056.998,1443525056.605
1956,1443525061,1443525063.031,1443525062.638
1957,1443525067,1443525068.965,1443525068.571
1958,1443525073,1443525074.997,1443525074.604
1959,1443525079,1443525081.031,1443525080.637
1960,1443525085,1443525086.964,1443525086.569
1961,1443525091,1443525092.997,1443525092.603
1962,1443525097,1443525099.031,1443525098.636
1963,1443525103,1443525104.963,1443525104.569
1964,1443525109,1443525110.997,1443525110.602
1965,1443525115,1443525117.030,1443525116.634
1966,1443525121,1443525122.963,1443525122.567
1967,1443525127,1443525128.997,1443525128.601
1968,1443525133,1443525135.031,1443525134.635
1969,1443525139,1443525140.964,1443525140.567
1970,1443525145,1443525146.998,1443525146.601
1971,1443525151,1443525153.030,1443525152.633
1972,1443525157,1443525158.963,1443525158.565
1973,1443525163,1443525164.994,1443525164.597
1974,1443525169,1443525171.028,1443525170.630
1975,1443525175,1443525176.961,1443525176.561
1976,1443525181,1443525182.989,1443525182.591
1977,1443525187,1443525189.022,1443525188.621
1978,1443525193,1443525195.052,1443525194.653
1979,1443525199,1443525200.985,1443525200.584
1980,1443525205,1443525207.012,1443525206.612
1981,1443525211,1443525213.044,1443525212.643
1982,1443525217,1443525218.973,1443525218.573
1983,1443525223,1443525225.006,1443525224.605
1984,1443525229,1443525231.034,1443525230.633
1985,1443525235,1443525236.967,1443525236.564
1986,1443525241,1443525242.993,1443525242.592
1987,1443525247,1443525249.027,1443525248.624
1988,1443525253,1443525254.955,1443525254.554
1989,1443525259,1443525260.997,1443525260.594
1990,1443525265,1443525267.024,1443525266.621
1991,1443525271,1443525272.956,1443525272.552
1992,1443525277,1443525278.985,1443525278.582
1993,1443525283,1443525285.019,1443525284.615
1994,1443525289,1443525291.048,1443525290.645
1995,1443525295,1443525296.981,1443525296.575
1996,1443525301,1443525303.008,1443525302.604
1997,1443525307,1443525309.043,1443525308.637
1998,1443525313,1443525314.968,1443525314.564
1999,1443525319,1443525321.002,1443525320.595
2000,1443525325,1443525327.027,1443525326.621
2001,1443525331,1443525332.959,1443525332.553
2002,1443525337,1443525338.988,1443525338.582
2003,1443525343,1443525345.021,1443525344.614
2004,1443525349,1443525351.051,1443525350.645
2005,1443525355,1443525356.984,1443525356.576
2006,1443525361,1443525363.008,1443525362.601
2007,1443525367,1443525369.041,1443525368.632
2008,1443525373,1443525374.968,1443525374.561
2009,1443525379,1443525381.001,1443525380.593
2010,1443525385,1443525387.033,1443525386.624
2011,1443525391,1443525392.962,1443525392.554
2012,1443525397,1443525398.993,1443525398.585
2013,1443525403,1443525405.025,1443525404.617
2014,1443525409,1443525411.058,1443525410.649
2015,1443525415,1443525416.991,1443525416.581
2016,1443525421,1443525423.021,1443525422.612
2017,1443525427,1443525429.055,1443525428.645
2018,1443525433,1443525434.985,1443525434.575
2019,1443525439,1443525441.020,1443525440.610
2020,1443525445,1443525447.051,1443525446.639
2021,1443525451,1443525453.025,1443525452.614
2022,1443525457,1443525459.054,1443525458.642
2023,1443525463,1443525464.987,1443525464.576
2024,1443525469,1443525471.020,1443525470.607
2025,1443525475,1443525476.977,1443525476.565
2026,1443525481,1443525483.009,1443525482.597
2027,1443525487,1443525489.041,1443525488.628
2028,1443525493,1443525494.974,1443525494.560
2029,1443525499,1443525501.020,1443525500.607
2030,1443525505,1443525507.053,1443525506.638
2031,1443525511,1443525512.979,1443525512.566
2032,1443525517,1443525519.012,1443525518.597
2033,1443525523,1443525525.041,1443525524.627
2034,1443525529,1443525530.974,1443525530.558
2035,1443525535,1443525537.000,1443525536.585
2036,1443525541,1443525543.033,1443525542.617
2037,1443525547,1443525548.968,1443525548.553
2038,1443525553,1443525555.001,1443525554.584
2039,1443525559,1443525561.028,1443525560.613
2040,1443525565,1443525567.061,1443525566.642
2041,1443525571,1443525572.988,1443525572.572
2042,1443525577,1443525579.021,1443525578.603
2043,1443525583,1443525585.047,1443525584.631
2044,1443525589,1443525590.980,1443525590.561
2045,1443525595,1443525597.008,1443525596.590
2046,1443525601,1443525603.040,1443525602.621
2047,1443525607,1443525609.065,1443525608.644
2048,1443525613,1443525614.994,1443525614.577
2049,1443525619,1443525621.029,1443525620.611
2050,1443525625,1443525627.061,1443525626.641
2051,1443525631,1443525632.986,1443525632.567
2052,1443525637,1443525639.019,1443525638.600
2053,1443525643,1443525645.053,1443525644.634
2054,1443525649,1443525650.986,1443525650.566
2055,1443525655,1443525657.022,1443525656.602
2056,1443525661,1443525663.054,1443525662.634
2057,1443525667,1443525668.989,1443525668.568
2058,1443525673,1443525675.025,1443525674.604
2059,1443525679,1443525681.059,1443525680.638
2060,1443525685,1443525686.992,1443525686.570
2061,1443525691,1443525693.024,1443525692.603
2062,1443525697,1443525699.053,1443525698.631
2063,1443525703,1443525704.995,1443525704.573
2064,1443525709,1443525711.028,1443525710.606
2065,1443525715,1443525717.070,1443525716.647
2066,1443525721,1443525723.017,1443525722.594
2067,1443525727,1443525729.050,1443525728.626
2068,1443525733,1443525734.982,1443525734.559
2069,1443525739,1443525741.017,1443525740.593
2070,1443525745,1443525747.049,1443525746.624
2071,1443525751,1443525752.989,1443525752.565
2072,1443525757,1443525759.022,1443525758.597
2073,1443525763,1443525765.060,1443525764.635
2074,1443525769,1443525770.992,1443525770.564
2075,1443525775,1443525777.014,1443525776.587
2076,1443525781,1443525783.041,1443525782.615
2077,1443525787,1443525789.074,1443525788.648
2078,1443525793,1443525795.006,1443525794.580
2079,1443525799,1443525801.041,1443525800.613
2080,1443525805,1443525807.068,1443525806.639
2081,1443525811,1443525812.994,1443525812.567
2082,1443525817,1443525819.029,1443525818.601
2083,1443525823,1443525825.062,1443525824.635
2084,1443525829,1443525830.995,1443525830.567
2085,1443525835,1443525837.030,1443525836.602
2086,1443525841,1443525843.064,1443525842.636
2087,1443525847,1443525848.998,1443525848.569
2088,1443525853,1443525855.030,1443525854.602
2089,1443525859,1443525861.064,1443525860.635
2090,1443525865,1443525866.997,1443525866.568
2091,1443525871,1443525873.032,1443525872.603
2092,1443525877,1443525879.066,1443525878.636
2093,1443525883,1443525884.999,1443525884.569
2094,1443525889,1443525891.039,1443525890.608
2095,1443525895,1443525897.072,1443525896.640
2096,1443525901,1443525903.010,1443525902.579
2097,1443525907,1443525909.044,1443525908.612
2098,1443525913,1443525915.076,1443525914.646
2099,1443525919,1443525921.011,1443525920.579
2100,1443525925,1443525927.044,1443525926.612
2101,1443525931,1443525933.074,1443525932.642
2102,1443525937,1443525939.007,1443525938.575
2103,1443525943,1443525945.066,1443525944.634
2104,1443525949,1443525951.007,1443525950.573
2105,1443525955,1443525957.059,1443525956.623
2106,1443525961,1443525963.081,1443525962.657
2107,1443525967,1443525969.029,1443525968.595
2108,1443525973,1443525975.061,1443525974.627
2109,1443525979,1443525980.995,1443525980.560
2110,1443525985,1443525987.041,1443525986.606
2111,1443525991,1443525993.074,1443525992.639
2112,1443525997,1443525999.007,1443525998.571
2113,1443526003,1443526005.040,1443526004.604
2114,1443526009,1443526011.073,1443526010.637
2115,1443526015,1443526017.007,1443526016.570
2116,1443526021,1443526023.041,1443526022.604
2117,1443526027,1443526029.074,1443526028.637
2118,1443526033,1443526035.006,1443526034.567
2119,1443526039,1443526041.030,1443526040.593
2120,1443526045,1443526047.080,1443526046.646
2121,1443526051,1443526053.010,1443526052.572
2122,1443526057,1443526059.044,1443526058.606
2123,1443526063,1443526065.077,1443526064.639
2124,1443526069,1443526071.013,1443526070.574
2125,1443526075,1443526077.048,1443526076.609
2126,1443526081,1443526083.078,1443526082.639
2127,1443526087,1443526089.012,1443526088.572
2128,1443526093,1443526095.044,1443526094.605
2129,1443526099,1443526101.078,1443526100.638
2130,1443526105,1443526107.012,1443526106.571
2131,1443526111,1443526113.046,1443526112.605
2132,1443526117,1443526119.077,1443526118.634
2133,1443526123,1443526125.003,1443526124.559
2134,1443526129,1443526131.026,1443526130.585
2135,1443526135,1443526137.060,1443526136.618
2136,1443526141,1443526143.000,1443526142.558
2137,1443526147,1443526149.035,1443526148.592
2138,1443526153,1443526155.062,1443526154.620
2139,1443526159,1443526160.996,1443526160.553
2140,1443526165,1443526167.031,1443526166.587
2141,1443526171,1443526173.064,1443526172.621
2142,1443526177,1443526179.013,1443526178.569
2143,1443526183,1443526185.046,1443526184.602
2144,1443526189,1443526191.079,1443526190.635
2145,1443526195,1443526197.047,1443526196.600
2146,1443526201,1443526203.068,1443526202.622
2147,1443526207,1443526209.038,1443526208.591
2148,1443526213,1443526214.992,1443526214.548
2149,1443526219,1443526221.045,1443526220.599
2150,1443526225,1443526227.082,1443526226.637
2151,1443526231,1443526233.013,1443526232.568
2152,1443526237,1443526239.044,1443526238.598
2153,1443526243,1443526245.081,1443526244.632
2154,1443526249,1443526251.005,1443526250.558
2155,1443526255,1443526257.040,1443526256.593
2156,1443526261,1443526263.074,1443526262.625
2157,1443526267,1443526269.002,1443526268.554
2158,1443526273,1443526275.034,1443526274.586
2159,1443526279,1443526281.076,1443526280.628
2160,1443526285,1443526287.008,1443526286.559
2161,1443526291,1443526293.040,1443526292.591
2162,1443526297,1443526299.077,1443526298.628
2163,1443526303,1443526305.010,1443526304.561
2164,1443526309,1443526311.042,1443526310.592
2165,1443526315,1443526317.077,1443526316.624
2166,1443526321,1443526323.008,1443526322.558
2167,1443526327,1443526329.045,1443526328.594
2168,1443526333,1443526335.077,1443526334.627
2169,1443526339,1443526341.012,1443526340.561
2170,1443526345,1443526347.045,1443526346.593
2171,1443526351,1443526353.092,1443526352.641
2172,1443526357,1443526359.027,1443526358.575
2173,1443526363,1443526365.060,1443526364.606
2174,1443526369,1443526371.087,1443526370.635
2175,1443526375,1443526377.025,1443526376.572
2176,1443526381,1443526383.078,1443526382.622
2177,1443526387,1443526389.003,1443526388.550
2178,1443526393,1443526395.035,1443526394.582
2179,1443526399,1443526401.070,1443526400.616
2180,1443526405,1443526407.003,1443526406.549
2181,1443526411,1443526413.058,1443526412.604
2182,1443526417,1443526419.091,1443526418.635
2183,1443526423,1443526425.021,1443526424.568
2184,1443526429,1443526431.082,1443526430.624
2185,1443526435,1443526437.012,1443526436.554
2186,1443526441,1443526443.037,1443526442.582
2187,1443526447,1443526449.100,1443526448.644
2188,1443526453,1443526455.047,1443526454.592
2189,1443526459,1443526461.084,1443526460.627
2190,1443526465,1443526467.020,1443526466.563
2191,1443526471,1443526473.053,1443526472.599
2192,1443526477,1443526479.091,1443526478.633
2193,1443526483,1443526485.022,1443526484.565
2194,1443526489,1443526491.084,1443526490.627
2195,1443526495,1443526497.018,1443526496.560
2196,1443526501,1443526503.078,1443526502.620
2197,1443526507,1443526509.012,1443526508.553
2198,1443526513,1443526515.043,1443526514.583
2199,1443526519,1443526521.092,1443526520.631
2200,1443526525,1443526527.020,1443526526.559
2201,1443526531,1443526533.050,1443526532.590
2202,1443526537,1443526539.084,1443526538.624
2203,1443526543,1443526545.015,1443526544.555
2204,1443526549,1443526551.048,1443526550.588
2205,1443526555,1443526557.085,1443526556.623
2206,1443526561,1443526563.022,1443526562.561
2207,1443526567,1443526569.056,1443526568.595
2208,1443526573,1443526575.088,1443526574.626
2209,1443526579,1443526581.022,1443526580.557
2210,1443526585,1443526587.046,1443526586.584
2211,1443526591,1443526593.079,1443526592.617
2212,1443526597,1443526599.013,1443526598.550
2213,1443526603,1443526605.073,1443526604.608
2214,1443526609,1443526611.008,1443526610.546
2215,1443526615,1443526617.039,1443526616.573
2216,1443526621,1443526623.064,1443526622.598
2217,1443526627,1443526629.015,1443526628.551
2218,1443526633,1443526635.049,1443526634.586
2219,1443526639,1443526641.079,1443526640.615
2220,1443526645,1443526647.021,1443526646.553
2221,1443526651,1443526653.066,1443526652.599
2222,1443526657,1443526659.091,1443526658.625
2223,1443526663,1443526665.021,1443526664.556
2224,1443526669,1443526671.060,1443526670.595
2225,1443526675,1443526677.096,1443526676.629
2226,1443526681,1443526683.028,1443526682.560
2227,1443526687,1443526689.058,1443526688.591
2228,1443526693,1443526695.090,1443526694.623
2229,1443526699,1443526701.023,1443526700.556
2230,1443526705,1443526707.063,1443526706.595
2231,1443526711,1443526713.013,1443526712.545
2232,1443526717,1443526719.045,1443526718.575
2233,1443526723,1443526725.076,1443526724.607
2234,1443526729,1443526731.105,1443526730.637
2235,1443526735,1443526737.039,1443526736.570
2236,1443526741,1443526743.075,1443526742.607
2237,1443526747,1443526749.110,1443526748.637
2238,1443526753,1443526755.063,1443526754.594
2239,1443526759,1443526761.102,1443526760.630
2240,1443526765,1443526767.029,1443526766.558
2241,1443526771,1443526773.062,1443526772.592
2242,1443526777,1443526779.096,1443526778.623
2243,1443526783,1443526785.023,1443526784.554
2244,1443526789,1443526791.062,1443526790.590
2245,1443526795,1443526797.094,1443526796.621
2246,1443526801,1443526803.021,1443526802.550
2247,1443526807,1443526809.113,1443526808.638
2248,1443526813,1443526815.037,1443526814.565
2249,1443526819,1443526821.088,1443526820.616
2250,1443526825,1443526827.017,1443526826.545
2251,1443526831,1443526833.051,1443526832.578
2252,1443526837,1443526839.092,1443526838.618
2253,1443526843,1443526845.024,1443526844.550
2254,1443526849,1443526851.057,1443526850.583
2255,1443526855,1443526857.091,1443526856.613
2256,1443526861,1443526863.113,1443526862.638
2257,1443526867,1443526869.051,1443526868.574
2258,1443526873,1443526875.079,1443526874.604
2259,1443526879,1443526881.115,1443526880.640
2260,1443526885,1443526887.046,1443526886.570
2261,1443526891,1443526893.078,1443526892.602
2262,1443526897,1443526899.110,1443526898.634
2263,1443526903,1443526905.043,1443526904.567
2264,1443526909,1443526911.076,1443526910.599
2265,1443526915,1443526917.109,1443526916.631
2266,1443526921,1443526923.040,1443526922.563
2267,1443526927,1443526929.074,1443526928.596
2268,1443526933,1443526935.106,1443526934.628
2269,1443526939,1443526941.057,1443526940.579
2270,1443526945,1443526947.090,1443526946.611
2271,1443526951,1443526953.023,1443526952.544
2272,1443526957,1443526959.062,1443526958.583
2273,1443526963,1443526965.097,1443526964.620
2274,1443526969,1443526971.027,1443526970.548
2275,1443526975,1443526977.083,1443526976.603
2276,1443526981,1443526983.113,1443526982.633
2277,1443526987,1443526989.052,1443526988.571
2278,1443526993,1443526995.081,1443526994.601
2279,1443526999,1443527001.115,1443527000.632
2280,1443527005,1443527007.040,1443527006.558
2281,1443527011,1443527013.074,1443527012.593
2282,1443527017,1443527019.107,1443527018.625
2283,1443527023,1443527025.040,1443527024.558
2284,1443527029,1443527031.073,1443527030.591
2285,1443527035,1443527037.108,1443527036.625
2286,1443527041,1443527043.040,1443527042.557
2287,1443527047,1443527049.073,1443527048.590
2288,1443527053,1443527055.105,1443527054.619
2289,1443527059,1443527061.032,1443527060.548
2290,1443527065,1443527067.074,1443527066.608
2291,1443527071,1443527073.120,1443527072.633
2292,1443527077,1443527079.043,1443527078.558
2293,1443527083,1443527085.076,1443527084.590
2294,1443527089,1443527091.112,1443527090.628
2295,1443527095,1443527097.048,1443527096.562
2296,1443527101,1443527103.109,1443527102.621
2297,1443527107,1443527109.107,1443527108.621
2298,1443527113,1443527115.039,1443527114.553
2299,1443527119,1443527121.086,1443527120.600
2300,1443527125,1443527127.120,1443527126.633
2301,1443527131,1443527133.059,1443527132.573
2302,1443527137,1443527139.092,1443527138.605
2303,1443527143,1443527145.124,1443527144.637
2304,1443527149,1443527151.057,1443527150.569
2305,1443527155,1443527157.090,1443527156.602
2306,1443527161,1443527163.123,1443527162.635
2307,1443527167,1443527169.053,1443527168.565
2308,1443527173,1443527175.089,1443527174.599
2309,1443527179,1443527181.116,1443527180.627
2310,1443527185,1443527187.049,1443527186.559
2311,1443527191,1443527193.082,1443527192.590
2312,1443527197,1443527199.104,1443527198.614
2313,1443527203,1443527205.040,1443527204.550
2314,1443527209,1443527211.072,1443527210.583
2315,1443527215,1443527217.108,1443527216.618
2316,1443527221,1443527223.041,1443527222.550
2317,1443527227,1443527229.075,1443527228.584
2318,1443527233,1443527235.107,1443527234.616
2319,1443527239,1443527241.042,1443527240.551
2320,1443527245,1443527247.076,1443527246.584
2321,1443527251,1443527253.109,1443527252.617
2322,1443527257,1443527259.042,1443527258.549
2323,1443527263,1443527265.083,1443527264.591
2324,1443527269,1443527271.115,1443527270.622
2325,1443527275,1443527277.060,1443527276.566
2326,1443527281,1443527283.092,1443527282.598
2327,1443527287,1443527289.125,1443527288.631
2328,1443527293,1443527295.067,1443527294.570
2329,1443527299,1443527301.090,1443527300.596
2330,1443527305,1443527307.122,1443527306.627
2331,1443527311,1443527313.077,1443527312.582
2332,1443527317,1443527319.111,1443527318.615
2333,1443527323,1443527325.047,1443527324.552
2334,1443527329,1443527331.081,1443527330.585
2335,1443527335,1443527337.115,1443527336.619
2336,1443527341,1443527343.051,1443527342.554
2337,1443527347,1443527349.077,1443527348.579
2338,1443527353,1443527355.116,1443527354.620
2339,1443527359,1443527361.079,1443527360.582
2340,1443527365,1443527367.114,1443527366.616
2341,1443527371,1443527373.054,1443527372.555
2342,1443527377,1443527379.083,1443527378.585
2343,1443527383,1443527385.116,1443527384.618
2344,1443527389,1443527391.049,1443527390.550
2345,1443527395,1443527397.086,1443527396.587
2346,1443527401,1443527403.117,1443527402.620
2347,1443527407,1443527409.057,1443527408.557
2348,1443527413,1443527415.090,1443527414.591
2349,1443527419,1443527421.124,1443527420.624
2350,1443527425,1443527427.056,1443527426.556
2351,1443527431,1443527433.102,1443527432.600
2352,1443527437,1443527439.135,1443527438.634
2353,1443527443,1443527445.105,1443527444.604
2354,1443527449,1443527451.040,1443527450.538
2355,1443527455,1443527457.097,1443527456.609
2356,1443527461,1443527463.136,1443527462.634
2357,1443527467,1443527469.069,1443527468.567
2358,1443527473,1443527475.100,1443527474.598
2359,1443527479,1443527481.133,1443527480.630
2360,1443527485,1443527487.063,1443527486.560
2361,1443527491,1443527493.096,1443527492.598
2362,1443527497,1443527499.137,1443527498.634
2363,1443527503,1443527505.070,1443527504.567
2364,1443527509,1443527511.106,1443527510.602
2365,1443527515,1443527517.140,1443527516.635
2366,1443527521,1443527523.072,1443527522.567
2367,1443527527,1443527529.106,1443527528.601
2368,1443527533,1443527535.138,1443527534.633
2369,1443527539,1443527541.069,1443527540.563
2370,1443527545,1443527547.102,1443527546.596
2371,1443527551,1443527553.135,1443527552.629
2372,1443527557,1443527559.068,1443527558.561
2373,1443527563,1443527565.100,1443527564.595
2374,1443527569,1443527571.133,1443527570.626
2375,1443527575,1443527577.066,1443527576.559
2376,1443527581,1443527583.117,1443527582.607
2377,1443527587,1443527589.144,1443527588.636
2378,1443527593,1443527595.077,1443527594.570
2379,1443527599,1443527601.111,1443527600.604
2380,1443527605,1443527607.144,1443527606.635
2381,1443527611,1443527613.077,1443527612.569
2382,1443527617,1443527619.110,1443527618.601
2383,1443527623,1443527625.145,1443527624.636
2384,1443527629,1443527631.078,1443527630.569
2385,1443527635,1443527637.109,1443527636.599
2386,1443527641,1443527643.138,1443527642.637
2387,1443527647,1443527649.076,1443527648.566
2388,1443527653,1443527655.108,1443527654.598
2389,1443527659,1443527661.142,1443527660.631
2390,1443527665,1443527667.077,1443527666.567
2391,1443527671,1443527673.114,1443527672.603
2392,1443527677,1443527679.147,1443527678.635
2393,1443527683,1443527685.082,1443527684.570
2394,1443527689,1443527691.115,1443527690.603
2395,1443527695,1443527697.149,1443527696.636
2396,1443527701,1443527703.091,1443527702.579
2397,1443527707,1443527709.131,1443527708.618
2398,1443527713,1443527715.063,1443527714.550
2399,1443527719,1443527721.095,1443527720.578
2400,1443527725,1443527727.119,1443527726.605
2401,1443527731,1443527733.055,1443527732.541
2402,1443527737,1443527739.088,1443527738.573
2403,1443527743,1443527745.122,1443527744.608
2404,1443527749,1443527751.057,1443527750.542
2405,1443527755,1443527757.090,1443527756.574
2406,1443527761,1443527763.122,1443527762.607
2407,1443527767,1443527769.055,1443527768.539
2408,1443527773,1443527775.087,1443527774.571
2409,1443527779,1443527781.122,1443527780.606
2410,1443527785,1443527787.055,1443527786.538
2411,1443527791,1443527793.086,1443527792.569
2412,1443527797,1443527799.119,1443527798.602
2413,1443527803,1443527805.151,1443527804.634
2414,1443527809,1443527811.084,1443527810.566
2415,1443527815,1443527817.118,1443527816.600
2416,1443527821,1443527823.150,1443527822.632
2417,1443527827,1443527829.085,1443527828.566
2418,1443527833,1443527835.117,1443527834.599
2419,1443527839,1443527841.147,1443527840.628
2420,1443527845,1443527847.080,1443527846.560
2421,1443527851,1443527853.112,1443527852.593
2422,1443527857,1443527859.145,1443527858.625
2423,1443527863,1443527865.078,1443527864.559
2424,1443527869,1443527871.111,1443527870.591
2425,1443527875,1443527877.146,1443527876.625
2426,1443527881,1443527883.078,1443527882.557
2427,1443527887,1443527889.112,1443527888.591
2428,1443527893,1443527895.144,1443527894.623
2429,1443527899,1443527901.081,1443527900.560
2430,1443527905,1443527907.114,1443527906.593
2431,1443527911,1443527913.149,1443527912.627
2432,1443527917,1443527919.082,1443527918.559
2433,1443527923,1443527925.125,1443527924.604
2434,1443527929,1443527931.066,1443527930.543
2435,1443527935,1443527937.107,1443527936.584
2436,1443527941,1443527943.140,1443527942.617
2437,1443527947,1443527949.078,1443527948.551
2438,1443527953,1443527955.100,1443527954.576
2439,1443527959,1443527961.134,1443527960.610
2440,1443527965,1443527967.066,1443527966.558
2441,1443527971,1443527973.111,1443527972.586
2442,1443527977,1443527979.144,1443527978.619
2443,1443527983,1443527985.078,1443527984.553
2444,1443527989,1443527991.112,1443527990.584
2445,1443527995,1443527997.138,1443527996.609
2446,1443528001,1443528003.068,1443528002.542
2447,1443528007,1443528009.102,1443528008.575
2448,1443528013,1443528015.135,1443528014.608
2449,1443528019,1443528021.076,1443528020.549
2450,1443528025,1443528027.118,1443528026.589
2451,1443528031,1443528033.152,1443528032.623
2452,1443528037,1443528039.085,1443528038.554
2453,1443528043,1443528045.113,1443528044.585
2454,1443528049,1443528051.161,1443528050.632
2455,1443528055,1443528057.095,1443528056.566
2456,1443528061,1443528063.139,1443528062.610
2457,1443528067,1443528069.073,1443528068.543
2458,1443528073,1443528075.105,1443528074.578
2459,1443528079,1443528081.140,1443528080.610
2460,1443528085,1443528087.073,1443528086.542
2461,1443528091,1443528093.117,1443528092.587
2462,1443528097,1443528099.150,1443528098.619
2463,1443528103,1443528105.083,1443528104.553
2464,1443528109,1443528111.116,1443528110.585
2465,1443528115,1443528117.151,1443528116.619
2466,1443528121,1443528123.102,1443528122.571
2467,1443528127,1443528129.135,1443528128.603
2468,1443528133,1443528135.067,1443528134.533
2469,1443528139,1443528141.097,1443528140.564
2470,1443528145,1443528147.130,1443528146.597
2471,1443528151,1443528153.163,1443528152.630
2472,1443528157,1443528159.096,1443528158.577
2473,1443528163,1443528165.146,1443528164.613
2474,1443528169,1443528171.078,1443528170.544
2475,1443528175,1443528177.112,1443528176.578
2476,1443528181,1443528183.154,1443528182.620
2477,1443528187,1443528189.088,1443528188.553
2478,1443528193,1443528195.122,1443528194.585
2479,1443528199,1443528201.158,1443528200.623
2480,1443528205,1443528207.092,1443528206.556
2481,1443528211,1443528213.119,1443528212.583
2482,1443528217,1443528219.168,1443528218.630
2483,1443528223,1443528225.095,1443528224.559
2484,1443528229,1443528231.127,1443528230.590
2485,1443528235,1443528237.161,1443528236.624
2486,1443528241,1443528243.093,1443528242.556
2487,1443528247,1443528249.142,1443528248.604
2488,1443528253,1443528255.075,1443528254.538
2489,1443528259,1443528261.108,1443528260.570
2490,1443528265,1443528267.145,1443528266.606
2491,1443528271,1443528273.079,1443528272.541
2492,1443528277,1443528279.122,1443528278.580
2493,1443528283,1443528285.151,1443528284.612
2494,1443528289,1443528291.084,1443528290.544
2495,1443528295,1443528297.118,1443528296.578
2496,1443528301,1443528303.151,1443528302.611
2497,1443528307,1443528309.084,1443528308.543
2498,1443528313,1443528315.116,1443528314.576
2499,1443528319,1443528321.149,1443528320.608
2500,1443528325,1443528327.081,1443528326.540
2501,1443528331,1443528333.113,1443528332.572
2502,1443528337,1443528339.146,1443528338.604
2503,1443528343,1443528345.078,1443528344.537
2504,1443528349,1443528351.111,1443528350.569
2505,1443528355,1443528357.145,1443528356.602
2506,1443528361,1443528363.077,1443528362.535
2507,1443528367,1443528369.111,1443528368.568
2508,1443528373,1443528375.150,1443528374.608
2509,1443528379,1443528381.083,1443528380.539
2510,1443528385,1443528387.116,1443528386.572
2511,1443528391,1443528393.148,1443528392.604
2512,1443528397,1443528399.081,1443528398.537
2513,1443528403,1443528405.114,1443528404.570
2514,1443528409,1443528411.146,1443528410.601
2515,1443528415,1443528417.079,1443528416.533
2516,1443528421,1443528423.111,1443528422.566
2517,1443528427,1443528429.145,1443528428.599
2518,1443528433,1443528435.078,1443528434.532
2519,1443528439,1443528441.111,1443528440.565
2520,1443528445,1443528447.144,1443528446.597
2521,1443528451,1443528453.177,1443528452.630
2522,1443528457,1443528459.111,1443528458.564
2523,1443528463,1443528465.144,1443528464.597
2524,1443528469,1443528471.177,1443528470.629
2525,1443528475,1443528477.112,1443528476.564
2526,1443528481,1443528483.147,1443528482.599
2527,1443528487,1443528489.083,1443528488.534
2528,1443528493,1443528495.116,1443528494.568
2529,1443528499,1443528501.150,1443528500.601
2530,1443528505,1443528507.085,1443528506.547
2531,1443528511,1443528513.089,1443528512.540
2532,1443528517,1443528519.141,1443528518.591
2533,1443528523,1443528525.174,1443528524.624
2534,1443528529,1443528531.111,1443528530.562
2535,1443528535,1443528537.147,1443528536.593
2536,1443528541,1443528543.168,1443528542.616
2537,1443528547,1443528549.094,1443528548.543
2538,1443528553,1443528555.131,1443528554.579
2539,1443528559,1443528561.165,1443528560.621
2540,1443528565,1443528567.100,1443528566.548
2541,1443528571,1443528573.132,1443528572.580
2542,1443528577,1443528579.166,1443528578.613
2543,1443528583,1443528585.099,1443528584.547
2544,1443528589,1443528591.132,1443528590.579
2545,1443528595,1443528597.166,1443528596.612
2546,1443528601,1443528603.098,1443528602.545
2547,1443528607,1443528609.134,1443528608.580
2548,1443528613,1443528615.167,1443528614.613
2549,1443528619,1443528621.105,1443528620.551
2550,1443528625,1443528627.140,1443528626.585
2551,1443528631,1443528633.184,1443528632.629
2552,1443528637,1443528639.118,1443528638.566
2553,1443528643,1443528645.156,1443528644.601
2554,1443528649,1443528651.090,1443528650.534
2555,1443528655,1443528657.127,1443528656.570
2556,1443528661,1443528663.160,1443528662.604
2557,1443528667,1443528669.093,1443528668.537
2558,1443528673,1443528675.120,1443528674.564
2559,1443528679,1443528681.151,1443528680.596
2560,1443528685,1443528687.088,1443528686.534
2561,1443528691,1443528693.122,1443528692.563
2562,1443528697,1443528699.171,1443528698.613
2563,1443528703,1443528705.119,1443528704.561
2564,1443528709,1443528711.152,1443528710.594
2565,1443528715,1443528717.184,1443528716.625
2566,1443528721,1443528723.118,1443528722.559
2567,1443528727,1443528729.152,1443528728.592
2568,1443528733,1443528735.183,1443528734.624
2569,1443528739,1443528741.117,1443528740.558
2570,1443528745,1443528747.151,1443528746.601
2571,1443528751,1443528753.095,1443528752.537
2572,1443528757,1443528759.126,1443528758.565
2573,1443528763,1443528765.159,1443528764.597
2574,1443528769,1443528771.188,1443528770.626
2575,1443528775,1443528777.120,1443528776.556
2576,1443528781,1443528783.146,1443528782.584
2577,1443528787,1443528789.188,1443528788.626
2578,1443528793,1443528795.129,1443528794.567
2579,1443528799,1443528801.185,1443528800.623
2580,1443528805,1443528807.120,1443528806.557
2581,1443528811,1443528813.152,1443528812.589
2582,1443528817,1443528819.101,1443528818.537
2583,1443528823,1443528825.097,1443528824.534
2584,1443528829,1443528831.129,1443528830.566
2585,1443528835,1443528837.164,1443528836.599
2586,1443528841,1443528843.096,1443528842.532
2587,1443528847,1443528849.129,1443528848.561
2588,1443528853,1443528855.150,1443528854.585
